"class_year","rank","first_name","last_name","position","height","weight","high_school","state","stars","commitment"
2020,73,"Rati","Andronikashvili","PG","6-4",190,"Georgia","GEOR",4,"Creighton"
2020,74,"PJ","Hall","C","6-9",220,"Dorman","SC",4,"Clemson"
2020,75,"Chibuzo","Agbo","SF","6-7",215,"St. Augustine","CA",4,"Texas Tech"
2020,76,"Cam","Hayes","PG","6-3",175,"Greensboro Day School","NC",4,"NC State"
2020,77,"Reese","Dixon-Waters","SG","6-5",195,"St. Bernard","CA",4,"USC"
2020,78,"James","Graham","SF","6-8",205,"Nicolet","WI",4,"Maryland"
2020,79,"Julian","Strawther","SF","6-7",210,"Liberty","NV",4,"Gonzaga"
2020,80,"Isaiah","Cottrell","PF","6-9",215,"Huntington Expression Prep","WV",4,"West Virginia"
2020,81,"Osasere","Ighodaro","PF","6-9",205,"Desert Vista","AZ",4,"Marquette"
2020,82,"Jaxson","Robinson","SF","6-5",175,"Ada","OK",4,"Texas A&M"
2020,83,"Jaylen","Clark","SG","6-5",200,"Etiwanda","CA",4,"UCLA"
2020,84,"Jalen","Terry","PG","6-1",160,"Beecher","MI",4,"Oregon"
2020,85,"Carter","Whitt","PG","6-3",170,"Brewster Academy","NH",4,"Wake Forest"
2020,86,"Mwani","Wilkinson","SF","6-6",195,"Bishop Gorman","NV",4,"LSU"
2020,87,"JJ","Traynor","PF","6-8",195,"Bardstown","KY",4,"Louisville"
2020,88,"Cam'Ron","Fletcher","SF","6-6",180,"Vashon","MO",4,"Kentucky"
2020,89,"Dominick","Harris","CG","6-4",170,"Rancho Christian","CA",4,"Gonzaga"
2020,90,"Olivier-Maxence","Prosper","PF","6-8",205,"NBA Academy Latin America","MEXI",4,"Clemson"
2020,91,"Alex","Tchikou","PF","6-11",200,"Dream City Christian","AZ",4,"Alabama"
2020,92,"Kadary","Richmond","SF","6-5",175,"Brewster Academy","NH",4,"Syracuse"
2020,93,"Matt","Cross","SF","6-6",225,"Brewster Academy","MA",4,"Miami"
2020,94,"Tramon","Mark","PG","6-4",180,"Dickinson","TX",4,"Houston"
2020,95,"Max","Murrell","PF","6-9",195,"Millard North","NE",4,"Stanford"
2020,96,"Corey","Walker","PF","6-8",219,"Hargrave Military Academy","VA",4,"Tennessee"
2020,97,"Eric","Gaines","CG","6-3",170,"Lithonia","GA",4,"LSU"
2020,98,"Hassan","Diarra","PG","6-2",180,"Putnam Science Academy","CT",4,"Texas A&M"
2020,99,"Jaden","Ivey","SG","6-2",165,"La Lumiere School","IN",4,"Purdue"
2020,100,"Meechie","Johnson","PG","6-1",185,"Garfield Heights","OH",4,"Ohio State"
2020,101,"A.J.","Hoggard","CG","6-3",185,"Huntington Expression Prep","PA",4,"Michigan State"
2020,102,"Jaylin","Williams","C","6-9",230,"Northside","AR",4,"Arkansas"
2020,103,"Xavier","Foster","C","7-0",225,"Oskaloosa","IA",4,"Iowa State"
2020,104,"Adama","Sanogo","C","6-9",250,"The Patrick School","MALI",4,"UConn"
2020,105,"Terrance","Williams II","PF","6-6",215,"Gonzaga","DC",4,"Michigan"
2020,106,"Dain","Dainja","C","6-9",260,"Park Center","MN",4,"Baylor"
2020,107,"Ryan","Kalkbrenner","C","6-11",210,"Trinity Catholic","MO",4,"Creighton"
2020,108,"Kerwin","Walton","SG","6-5",195,"Hopkins","MN",4,"North Carolina"
2020,109,"Ben","Gregg","PF","6-8",210,"Clackamas","OR",4,"Gonzaga"
2020,110,"Nique","Clifford","SG","6-5",170,"The Vanguard School","CO",4,"Colorado"
2020,111,"K.D.","Johnson","PG","6-1",170,"Hargrave Military Academy","VA",4,"Georgia"
2020,112,"Michael","O'Connell","PG","6-2",175,"Blair Academy","NJ",4,"Stanford"
2020,113,"Keon","Ambrose-Hylton","PF","6-8",200,"Andrews Osborne Academy","OH",4,"Alabama"
2020,114,"Zeb","Jackson","SG","6-2",160,"Montverde Academy","OH",4,"Michigan"
2020,115,"Ben","Carlson","PF","6-9",220,"East Ridge","MN",4,"Wisconsin"
2020,116,"Jabe","Mullins","SG","6-5",195,"Mount Si","WA",4,"Saint Mary's"
2020,117,"Pavlo","Dziuba","PF","6-8",235,"Ukraine","UKRA",4,"Arizona State"
2020,118,"Daniel","Batcho","C","6-10",220,"France","FRAN",4,"Arizona"
2020,119,"John","Hugley IV","C","6-9",240,"Brush","OH",4,"Pittsburgh"
2020,120,"Justin","Lewis","PF","6-7",225,"Baltimore Polytechnic Institute","MD",4,"Marquette"
2020,121,"David","Jones","SF","6-6",195,"Teays Valley Christian School","WV",4,"DePaul"
2020,122,"Jamal","Mashburn Jr.","CG","6-0",160,"Brewster Academy","FL",4,"Minnesota"
2020,123,"LJ","Cryer","PG","6-1",180,"Morton Ranch","TX",4,"Baylor"
2020,124,"William","Jeffress","PF","6-7",205,"McDowell","PA",4,"Pittsburgh"
2020,125,"Shakeel","Moore","PG","6-1",185,"Moravian Prep","NC",4,"NC State"
2020,126,"Pelle","Larsson","CG","6-5",200,"Sweden","SWED",4,"Utah"
2020,127,"Javonte","Brown-Ferguson","C","6-11",230,"Thornlea Secondary School","ON",4,"UConn"
2020,128,"Caleb","Murphy","CG","6-2",170,"Grayson","GA",4,"USF"
2020,129,"Colby","Jones","SG","6-6",195,"Mountain Brook","AL",4,"Xavier"
2020,130,"Jordan","Geronimo","SF","6-6",195,"St. Paul's School","NH",4,"Indiana"
2020,131,"Joe","Bamisile","SG","6-5",195,"Monacan","VA",4,"Virginia Tech"
2020,132,"Josh","O'Garro","SF","6-5",175,"Santa Clarita Christian School","CAYM",4,"Oklahoma"
2020,133,"Maxwell","Lewis","SF","6-7",180,"Hillcrest Prep","AZ",4,"Pepperdine"
2020,134,"Woody","Newton","PF","6-8",190,"Mt. Zion Prep","MD",4,"Syracuse"
2020,135,"Eugene","Brown III","SG","6-6",185,"Southwest DeKalb","GA",4,"Ohio State"
2020,136,"Marcus","Dockery","CG","6-1",175,"Brewster Academy","NH",4,"Maryland"
2020,137,"Ethan","Morton","CG","6-4",195,"Butler Area","PA",4,"Purdue"
2020,138,"Rondel","Walker","CG","6-2",160,"Putnam City West","OK",4,"Oklahoma State"
2020,139,"Keon","Edwards","SF","6-7",185,"Hillcrest Prep","AZ",4,"DePaul"
2020,140,"Chris","Moore","PF","6-7",220,"West Memphis","AR",4,"Auburn"
2020,141,"Andrej","Jakimovski","SF","6-7",205,"Macedonia","MACE",4,"Washington State"
2020,142,"Tibet","G̦rener","SF","6-8",195,"Orange Lutheran","IS",4,"Arizona"
2020,143,"Josh","Taylor","PF","6-8",195,"Norcross","GA",4,"Georgia"
2020,144,"Justice","Ajogbor","C","6-9",230,"Christ School","NC",4,"Harvard"
2020,145,"Steven","Crowl","C","6-9",210,"Eastview Senior","MN",4,"Wisconsin"
2020,146,"Malachi","Wideman","SF","6-4.5",197,"Venice","FL",4,"Tennessee"
2020,147,"Brandon","Angel","PF","6-7",200,"Torrey Pines","CA",4,"Stanford"
2020,148,"Ty","Berry","CG","6-2",170,"Sunrise Christian Academy","KS",4,"Northwestern"
2020,149,"Tari","Eason","PF","6-8",210,"Garfield","WA",4,"Cincinnati"
2020,150,"Jamari","Sibley","PF","6-8",200,"Oak Hill Academy","VA",4,"Georgetown"
2021,1,"Chet","Holmgren","C","7-0",190,"Minnehaha Academy","MN",5,"Gonzaga"
2021,2,"Paolo","Banchero","PF","6-9",235,"O Dea","WA",5,"Duke"
2021,3,"Shaedon","Sharpe","SG","6-5",185,"Dream City Christian","AZ",5,"Kentucky"
2021,4,"Jaden","Hardy","CG","6-4",190,"Coronado","NV",5,"Professional"
2021,5,"Jalen","Duren","C","6-10",230,"Montverde Academy","FL",5,"Memphis"
2021,6,"Emoni","Bates","SF","6-8",200,"Ypsi Prep Academy","MI",5,"Memphis"
2021,7,"Jabari","Smith","PF","6-10",210,"Sandy Creek","GA",5,"Auburn"
2021,8,"Patrick","Baldwin Jr.","SF","6-9",190,"Hamilton","WI",5,"Milwaukee"
2021,9,"Peyton","Watson","SF","6-8",190,"Long Beach Poly","CA",5,"UCLA"
2021,10,"Hunter","Sallis","CG","6-5",175,"Millard North","NE",5,"Gonzaga"
2021,11,"Kennedy","Chandler","PG","6-1",165,"Sunrise Christian Academy","KS",5,"Tennessee"
2021,12,"AJ","Griffin","SF","6-7",200,"Archbishop Stepinac","NY",5,"Duke"
2021,13,"Scoot","Henderson","PG","6-3",180,"Kell","GA",5,"Professional"
2021,14,"Daimion","Collins","PF","6-9",210,"Atlanta","TX",5,"Kentucky"
2021,15,"Caleb","Houstan","PF","6-8",205,"Montverde Academy","FL",5,"Michigan"
2021,16,"Moussa","Diabate","PF","6-10",215,"IMG Academy","FL",5,"Michigan"
2021,17,"JD","Davison","PG","6-3",175,"Calhoun Sch","AL",5,"Alabama"
2021,18,"Kendall","Brown","SF","6-8",205,"Sunrise Christian Academy","KS",5,"Baylor"
2021,19,"Harrison","Ingram","SF","6-7",210,"St. Mark's","TX",5,"Stanford"
2021,20,"TyTy","Washington","PG","6-3",185,"Compass Prep","AZ",5,"Kentucky"
2021,21,"Michael","Foster","PF","6-9",220,"Hillcrest Prep","AZ",5,"Professional"
2021,22,"Max","Christie","SG","6-6",195,"Rolling Meadows","IL",5,"Michigan State"
2021,23,"Trevor","Keels","SG","6-5",210,"Paul VI Catholic","VA",5,"Duke"
2021,24,"Brandon","Huntley-Hatfield","PF","6-9",230,"Scotland Campus","PA",5,"Tennessee"
2021,25,"Aminu","Mohammed","SG","6-5",190,"Greenwood Laboratory School","DC",5,"Georgetown"
2021,26,"Nate","Bittle","C","6-11",200,"Prolific Prep","CA",5,"Oregon"
2021,27,"Matthew","Cleveland","SF","6-6",190,"Pace Academy","GA",5,"Florida State"
2021,28,"Bryce","McGowens","SG","6-6",175,"Legacy Early College","SC",5,"Nebraska"
2021,29,"Enoch","Boakye","C","6-10",240,"George Harris Prep","ON",5,"Arizona State"
2021,30,"Tamar","Bates","SG","6-4",175,"IMG Academy","FL",4,"Indiana"
2021,31,"Kowacie","Reeves","SG","6-6",170,"Westside","GA",4,"Florida"
2021,32,"Efton","Reid","C","6-11",225,"IMG Academy","FL",4,"LSU"
2021,33,"Charles","Bediako","C","6-11",215,"IMG Academy","FL",4,"Alabama"
2021,34,"Jalen","Warley","CG","6-4",175,"Westtown School","PA",4,"Florida State"
2021,35,"Malaki","Branham","SG","6-4",175,"St. Vincent-St. Mary","OH",4,"Ohio State"
2021,36,"Jaylon","Tyson","SF","6-6",185,"John Paul II","TX",4,"Texas"
2021,37,"Manny","Obaseki","SG","6-4",175,"John Paul II","TX",4,"Texas A&M"
2021,38,"Langston","Love","SG","6-4",190,"Montverde Academy","TX",4,"Baylor"
2021,39,"Josh","Minott","SF","6-8",175,"St Andrew's School","FL",4,"Memphis"
2021,40,"Tyrese","Hunter","PG","6-1",175,"St Catherines","WI",4,"Iowa State"
2021,41,"Benny","Williams","SF","6-8",180,"IMG Academy","FL",4,"Syracuse"
2021,42,"Mouhamed","Gueye","PF","6-11",205,"Prolific Prep","CA",4,"Washington State"
2021,43,"Jordan","Longino","SG","6-5",195,"Germantown Academy","PA",4,"Villanova"
2021,44,"Bryce","Hopkins","PF","6-7",220,"Fenwick","IL",4,"Kentucky"
2021,45,"Kobe","Bufkin","CG","6-4",175,"Grand Rapids Christian","MI",4,"Michigan"
2021,46,"Nolan","Hickman","PG","6-2",185,"Wasatch Academy","UT",4,"Gonzaga"
2021,47,"Jonas","Aidoo","C","6-11",215,"Liberty Heights Athletic Institute","NC",4,"Tennessee"
2021,48,"Julian","Reese","PF","6-9",230,"St. Frances Academy","MD",4,"Maryland"
2021,49,"Arthur","Kaluma","PF","6-8",205,"Dream City Christian","AZ",4,"Creighton"
2021,50,"Trey","Kaufman","PF","6-8",210,"Silver Creek","IN",4,"Purdue"
2021,51,"Jeremy","Sochan","PF","6-8",215,"Orange Academy","GERM",4,"Baylor"
2021,52,"Kaden","Perry","C","6-8",210,"Battle Ground","WA",4,"Gonzaga"
2021,53,"Frankie","Collins","PG","6-1",180,"Coronado","NV",4,"Michigan"
2021,54,"DaRon","Holmes","PF","6-8",195,"Montverde Academy","FL",4,"Dayton"
2021,55,"Jordan","Hawkins","SG","6-5",170,"DeMatha Catholic","MD",4,"UConn"
2021,56,"Dominick","Barlow","PF","6-9",205,"Bridgton Academy","NJ",4,"Professional"
2021,57,"Jahmai","Mashack","SF","6-5",190,"Etiwanda","CA",4,"Tennessee"
2021,58,"Samson","Johnson","C","6-10",205,"St. Patrick","NJ",4,"UConn"
2021,59,"Lawson","Lovering","C","7-0",220,"Cheyenne Central","WY",4,"Colorado"
2021,60,"Ernest","Ross","PF","6-9",210,"Santa Fe","FL",4,"NC State"
2021,61,"Daeshun","Ruffin","PG","5-9",160,"Callaway","MS",4,"Ole Miss"
2021,62,"Rahsool","Diggins","PG","6-1",160,"Archbishop Wood","PA",4,"UConn"
2021,63,"Dontrez","Styles","SF","6-7",205,"Kinston","NC",4,"North Carolina"
2021,64,"Pierre","Brooks","SF","6-6",205,"Douglass Academy","MI",4,"Michigan State"
2021,65,"Will","McClendon","SG","6-3",190,"Bishop Gorman","NV",4,"UCLA"
2021,66,"Jaden","Akins","PG","6-3",160,"Ypsi Prep Academy","MI",4,"Michigan State"
2021,67,"Caleb","Furst","PF","6-8",215,"Blackhawk Christian School","IN",4,"Purdue"
2021,68,"Logan","Duncomb","C","6-9",235,"Archbishop Moeller","OH",4,"Indiana"
2021,69,"Ryan","Nembhard","PG","6-1",165,"Montverde Academy","FL",4,"Creighton"
2021,70,"Justice","Williams","SG","6-3",170,"Montverde Academy","PA",4,"LSU"
2021,71,"John","Butler","C","7-1",190,"Christ Church Episcopal School","SC",4,"Florida State"
2021,72,"Brandin","Podziemski","SG","6-5",195,"St. John's Northwestern Academies","WI",4,"Illinois"
2021,73,"Zach","Clemence","PF","6-9",210,"Sunrise Christian Academy","TX",4,"Kansas"
2021,74,"Taine","Murray","SG","6-5",190,"New Zealand","NEW",4,"Virginia"
2021,75,"Isael","Silva","PG","6-3",185,"Prolific Prep","CA",4,"Stanford"
2021,76,"Mason","Miller","PF","6-9",180,"Houston","TN",4,"Creighton"
2021,77,"Fanbo","Zeng","PF","6-9",190,"Windermere Prep","FL",4,"Professional"
2021,78,"Wesley","Cardet Jr.","SF","6-6",175,"West Oaks Academy","FL",4,"Samford"
2021,79,"Terquavion","Smith","SG","6-3",180,"Farmville Central","NC",4,"NC State"
2021,80,"Zion","Harmon","PG","5-10",160,"Marshall County","KY",4,"Western Kentucky"
2021,81,"Malik","Thomas","CG","6-3",190,"Damien","CA",4,"USC"
2021,82,"Dallan","Coleman","SG","6-6",210,"West Nassau County","FL",4,"Georgia Tech"
2021,83,"Jakai","Robinson","SF","6-4",200,"Rock Creek Christian Academy","MD",4,"Miami"
2021,84,"David","Joplin","PF","6-7",215,"Brookfield Central","WI",4,"Marquette"
2021,85,"KJ","Adams","PF","6-7",200,"Westlake","TX",4,"Kansas"
2021,86,"Emarion","Ellis","CG","6-5",175,"Assumption","IA",4,"Marquette"
2021,87,"Devin","Carter","CG","6-4",175,"Brewster Academy","NH",4,"South Carolina"
2021,88,"Roosevelt","Wheeler","C","6-10",220,"John Marshall","VA",4,"Louisville"
2021,89,"Trey","Alexander","SG","6-4",185,"Heritage Hall","OK",4,"Creighton"
2021,90,"D'Marco","Dunn","SG","6-4",180,"Westover","NC",4,"North Carolina"
2021,91,"Ike","Cornish","SF","6-6",185,"Legacy Early College","MD",4,"Maryland"
2021,92,"Brandon","Murray","SG","6-5",200,"IMG Academy","FL",4,"LSU"
2021,93,"CJ","Noland","SG","6-3",215,"Waxahachie","TX",4,"Oklahoma"
2021,94,"Bobby","Pettiford","PG","6-1",175,"South Granville Of Business And Global Commun","NC",4,"Kansas"
2021,95,"K.J.","Simpson","CG","6-2",175,"Chaminade","CA",4,"Colorado"
2021,96,"Jusaun","Holt","SF","6-6",200,"St Francis Day School","GA",4,"Alabama"
2021,97,"Jackson","Grant","C","6-9",205,"Olympia","WA",4,"Washington"
2021,98,"Mike","James","SF","6-6",195,"Oak Ridge","FL",4,"Louisville"
2021,99,"Cameron","Hildreth","SG","6-4",180,"England","ENGL",4,"Wake Forest"
2021,100,"Corey","Floyd Jr.","SG","6-4",190,"Roselle Catholic","NJ",4,"UConn"
2021,101,"Tucker","DeVries","SF","6-6",190,"Waukee","IA",4,"Drake"
2021,102,"Shane","Nowell","SG","6-5",190,"Eastside Catholic","WA",4,"Arizona"
2021,103,"Miles","Kelly","SG","6-5",175,"Hargrave Military Academy","VA",4,"Georgia Tech"
2021,104,"Marsalis","Roberson","SG","6-5",180,"Bishop O'Dowd","CA",4,"California"
2021,105,"Brandon","Weston","SF","6-5",195,"Hillcrest Prep","AZ",4,"Seton Hall"
2021,106,"Quincy","Allen","SF","6-7",190,"Maret School","DC",4,"Colorado"
2021,107,"Kam","Jones","SG","6-4",180,"Evangelical Christian","TN",4,"Marquette"
2021,108,"Jerrell","Colbert","C","6-9",210,"Houston","TN",4,"LSU"
2021,109,"Kyle","Cuffe Jr.","SG","6-2",180,"Blair Academy","NJ",4,"Kansas"
2021,110,"Ahamad","Bynum","SG","6-1",175,"Simeon","IL",4,"DePaul"
2021,111,"Cesare","Edwards","C","6-10",205,"Hartsville","SC",4,"Xavier"
2021,112,"Ryan","Mutombo","C","6-11",235,"Lovett School","GA",4,"Georgetown"
2021,113,"Isaiah","Barnes","SF","6-6",180,"Simeon","IL",4,"Michigan"
2021,114,"Chucky","Hepburn","PG","6-1",185,"Bellevue West","NE",4,"Wisconsin"
2021,115,"Stevie","Mitchell","PG","6-2",175,"Wilson","PA",4,"Marquette"
2021,116,"Wade","Taylor","PG","5-10",180,"Lancaster","TX",4,"Texas A&M"
2021,117,"Blake","Wesley","SG","6-4",170,"Riley","IN",4,"Notre Dame"
2021,118,"Alex","Karaban","PF","6-7",190,"IMG Academy","FL",4,"UConn"
2021,119,"Nnanna","Njoku","C","6-9",245,"Sanford School","DE",4,"Villanova"
2021,120,"Elijah","Tucker","PF","6-7",190,"Cherokee","GA",4,"Xavier"
2021,121,"Chance","Moore","SG","6-5",195,"McEachern","GA",4,"Arkansas"
2021,122,"Gianni","Thompson","PF","6-8",205,"Brimmer And May School","MA",4,"Boston College"
2021,123,"Wooga","Poplar","SG","6-4",180,"Math Civics And Sciences Cs","PA",4,"Miami"
2021,124,"RJ","Melendez","SF","6-7",190,"Central Pointe Christian","FL",4,"Illinois"
2021,125,"Justyn","Fernandez","SF","6-5",200,"IMG Academy","FL",4,"George Mason"
2021,126,"Ramon","Walker Jr.","SF","6-5",195,"Shadow Creek","TX",4,"Houston"
2021,127,"Sam","Onu","C","6-11",255,"The Phelps School","PA",4,"Memphis"
2021,128,"Breon","Pass","PG","6-0",175,"Reidsville","NC",4,"NC State"
2021,129,"Bensley","Joseph","PG","6-1",165,"Putnam Science Academy","CT",4,"Miami"
2021,130,"Casey","Simmons","SG","6-5",170,"Milton Academy","MA",4,"Northwestern"
2021,131,"Adama","Bal","CG","6-6",180,"INSEP Paris","FR",4,"Arizona"
2021,132,"Javon","Ruffin","SG","6-5",195,"Isidore Newman","LA",3,"Colorado"
2021,133,"Shane","Dezonie","SG","6-4",190,"Brewster Academy","PA",3,"Vanderbilt"
2021,134,"Glenn","Taylor Jr.","SF","6-6",190,"Compass Prep","AZ",3,"Oregon State"
2021,135,"Kok","Yat","PF","6-8",185,"Norcross","GA",3,"Professional"
2021,136,"Mike","Mitchell, Jr.","PG","6-2",175,"Archbishop Mitty","CA",3,"Pepperdine"
2021,137,"Sean","Pedulla","CG","6-1",175,"Memorial","OK",3,"Virginia Tech"
2021,138,"Jordan","Riley","SG","6-4",195,"Brentwood","NY",3,"Georgetown"
2021,139,"Jacobi","Wright","CG","6-2",170,"Legacy Early College","SC",3,"South Carolina"
2021,140,"Tyler","Powell","SF","6-5",210,"Ribet Academy","CA",3,"Seton Hall"
2021,141,"Stefan","Todorovic","SF","6-8",190,"Prolific Prep","CA",3,"SMU"
2021,142,"Rafael","Castro","PF","6-9",200,"Dover","NJ",3,"Providence"
2021,143,"Luke","Goode","SF","6-7",200,"Homestead","IN",3,"Illinois"
2021,144,"Ja'Vier","Francis","C","6-8",200,"Montverde Academy","FL",3,"Houston"
2021,145,"Brooks","Barnhizer","SF","6-6",200,"Jefferson","IN",3,"Northwestern"
2021,146,"Jayden","Nunn","PG","6-4",190,"Dream City Christian","MI",3,"VCU"
2021,147,"Josh","Beadle","CG","6-3",168,"Cardinal Newman School","SC",3,"Clemson"
