"class_year","rank","first_name","last_name","position","height","weight","high_school","state","stars","commitment"
2023,76,"J.P.","Estrella","C","6-11",210,"Brewster Academy","ME",4,"Tennessee"
2023,77,"Blue","Cain","SG","6-4",180,"IMG Academy","FL",4,"Georgia"
2023,78,"Chris","Johnson","CG","6-4",180,"Montverde Academy","TX",4,"Texas"
2023,79,"Reed","Sheppard","CG","6-3",170,"North Laurel","KY",4,"Kentucky"
2023,80,"Jizzle","James","PG","6-1",180,"Olympia","FL",4,"Cincinnati"
2023,81,"Devin","Williams","PF","6-10",205,"Centennial","CA",4,"UCLA"
2023,82,"Blake","Buchanan","C","6-9",215,"Lake City","ID",4,"Virginia"
2023,83,"Dai","Dai Ames","PG","6-1",160,"Kenwood Academy","IL",4,"Kansas State"
2023,84,"Cameron","Christie","SG","6-5",160,"Rolling Meadows","IL",4,"Minnesota"
2023,85,"KJ","Lewis","SF","6-4",185,"Duncanville","TX",4,"Arizona"
2023,86,"Sam","Walters","PF","6-8",180,"The Villages Charter","FL",4,"Alabama"
2023,87,"Dylan","James","PF","6-8",195,"Winter Haven","FL",4,"Georgia"
2023,88,"Jamari","McDowell","SG","6-4",180,"Manvel","TX",4,"Kansas"
2023,89,"Jaland","Lowe","PG","6-1",160,"Fort Bend Marshall","TX",4,"Pittsburgh"
2023,90,"Rashaud","Marshall","C","6-9",215,"Blytheville","AR",4,"Ole Miss"
2023,91,"Carlton","Carrington","SG","6-4",175,"St. Frances Academy","MD",4,"Pittsburgh"
2023,92,"Zayden","High","PF","6-9",225,"Compass Prep","TX",4,"North Carolina"
2023,93,"Parker","Friedrichsen","SG","6-3",165,"Bixby","OK",4,"Wake Forest"
2023,94,"Jordan","Ross","PG","6-1",150,"Compass Prep","AZ",4,"Saint Mary's"
2023,95,"Tre","Norman","CG","6-3",190,"Worcester Academy","MA",4,"Marquette"
2023,96,"Jace","Posey","SF","6-4",175,"Strake Jesuit College Prep","TX",4,"TCU"
2023,97,"Corey","Chest","PF","6-8",180,"Link Academy","MO",4,"LSU"
2023,98,"RJ","Jones","SG","6-3",175,"Wasatch Academy","TX",4,"Kansas State"
2023,99,"Pryce","Sandfort","SF","6-7",190,"Northwest","IA",4,"Iowa"
2023,100,"JT","Rock","C","7-1",245,"Lincoln","SD",4,"Iowa State"
2023,101,"Reid","Ducharme","SF","6-6",180,"Brewster Academy","MA",4,"Xavier"
2023,102,"Trent","Pierce","PF","6-8",180,"Compass Prep","AZ",4,"Missouri"
2023,103,"Dailyn","Swain","SF","6-6",170,"Columbus Africentric Early College","OH",4,"Xavier"
2023,104,"Mouhamed","Dioubate","PF","6-7",215,"Putnam Science Academy","CT",4,"Alabama"
2023,105,"Zaide","Lowery","SF","6-4",180,"La Lumiere School","IN",4,"Marquette"
2023,106,"Macaleab","Rich","SF","6-6",210,"East St. Louis","IL",4,"Kansas State"
2023,107,"Paulius","Murauskas","PF","6-8",220,"Lithuania","LITH",4,"Arizona"
2023,108,"Collin","Murray-Boyles","PF","6-7",220,"Wasatch Academy","UT",4,"South Carolina"
2023,109,"Jacob","McFarland","C","6-10",205,"Rancho Verde","CA",4,"Houston"
2023,110,"Taylor","Bol Bowen","PF","6-9",195,"Brewster Academy","NH",4,"Florida State"
2023,111,"Michael","Nwoko","C","6-9",240,"Prolific Prep","CA",4,"Miami"
2023,112,"Isaiah","Coleman","SG","6-5",180,"Word Of God Christian Academy","MD",4,"Seton Hall"
2023,113,"Jayden","Ross","SF","6-7",180,"Long Island Lutheran","NY",4,"UConn"
2023,114,"Jason","Rivera-Torres","SG","6-6",170,"John Marshall","VA",4,"Vanderbilt"
2023,115,"Brandon","Rechsteiner","PG","6-1",185,"Etowah","GA",4,"Virginia Tech"
2023,116,"Kaleb","Glenn","SF","6-6",200,"La Lumiere School","IN",4,"Louisville"
2023,117,"Mayar","Wol","PF","6-8",190,"Moravian Prep","NC",4,"College of Charleston"
2023,118,"Ty-Laur","Johnson","PG","6-0",160,"Our Saviour Lutheran School","NY",4,"Louisville"
2023,119,"Mike","Williams","SG","6-3",175,"Bishop Walsh School","MD",4,"LSU"
2023,120,"Carl","Cherenfant","SF","6-5",190,"Calvary Christian Academy","FL",4,"Memphis"
2023,121,"Alex","Toohey","PF","6-7",205,"NBA Global Academy","AUST",4,"Professional"
2023,122,"Gus","Yalden","C","6-8",240,"La Lumiere School","IN",4,"Wisconsin"
2023,123,"Dennis","Parker Jr.","SF","6-6",175,"John Marshall","VA",4,"NC State"
2023,124,"Gehrig","Normand","SF","6-6",180,"Birdville","TX",4,"Michigan State"
2023,125,"Curtis","Williams Jr.","SF","6-6",205,"Brother Rice","MI",4,"Louisville"
2023,126,"Jordan","Butler","C","7-0",230,"Christ Church Episcopal School","SC",4,"Missouri"
2023,127,"Jakai","Newton","CG","6-3",190,"Newton","GA",4,"Indiana"
2023,128,"Rueben","Chinyelu","C","6-10",245,"NBA Academy Africa","SOUT",4,"Washington State"
2023,129,"BJ","Davis","PG","6-1",170,"Modesto Christian","CA",4,"San Diego State"
2023,130,"Tru","Washington","SG","6-3",175,"Compass Prep","AZ",4,"New Mexico"
2023,131,"Gabe","Cupps","PG","6-1",165,"Centerville","OH",4,"Indiana"
2023,132,"Drew","Fielder","C","6-9",215,"SoCal Academy","CA",4,"Georgetown"
2023,133,"JT","Toppin","PF","6-8",210,"Faith Family Academy of Oak Cliff","TX",4,"New Mexico"
2023,134,"Justin","McBride","PF","6-7",210,"Plano","TX",4,"Oklahoma State"
2023,135,"Motiejus","Krivas","C","7-2",256,"Lithuania","LITH",4,"Arizona"
2023,136,"JJ","Taylor","SF","6-7",185,"San Ysidro","CA",4,"Memphis"
2023,137,"Akil","Watson","PF","6-8",205,"Roselle Catholic","NJ",4,"Arizona State"
2023,138,"Jazz","Gardner","C","6-11",200,"West Ranch","CA",4,"Nevada"
2023,139,"Youssouf","Singare","C","7-0",225,"Our Saviour Lutheran School","NY",4,"UConn"
2023,140,"Dramane","Camara","SG","6-5",205,"NBA Academy Africa","FRAN",4,"DePaul"
2023,141,"George","Washington III","SG","6-2",165,"Chaminade Julienne","OH",4,"Michigan"
2023,142,"Jayden","Hastings","C","6-9",225,"IMG Academy","FL",3,"Boston College"
2023,143,"Dra","Gibbs-Lawhorn","CG","6-1",165,"Word Of God Christian Academy","NC",3,"Illinois"
2023,144,"Brady","Dunlap","SF","6-7",180,"Harvard Westlake","CA",3,"St. John's"
2023,145,"Josh","Hubbard","PG","5-10",180,"Madison-Ridgeland Academy","MS",3,"Mississippi State"
2023,146,"Kachi","Nzeh","C","6-9",220,"George School","PA",3,"Xavier"
2023,147,"Jamyron","Keller","CG","6-1",190,"Ellison","TX",3,"Oklahoma State"
2023,148,"Jake","Wahlin","PF","6-7",180,"Timpview","UT",3,"Utah"
2023,149,"Keanu","Dawes","PF","6-8",210,"Stratford","TX",3,"Rice"
2023,150,"Brock","Harding","PG","6-0",155,"Moline","IL",3,"Iowa"
2024,1,"Cooper","Flagg","PF","6-9",195,"Montverde Academy","FL",5,"Duke"
2024,2,"Ace","Bailey","SF","6-8",195,"McEachern","GA",5,"Rutgers"
2024,3,"Dylan","Harper","CG","6-6",210,"Don Bosco Prep","NJ",5,"Rutgers"
2024,4,"Khaman","Maluach","C","7-1",250,"NBA Academy Africa","SUDA",5,"Duke"
2024,5,"VJ","Edgecombe","SG","6-5",180,"Long Island Lutheran","NY",5,"Baylor"
2024,6,"Tre","Johnson","SG","6-6",190,"Link Academy","TX",5,"Texas"
2024,7,"Jalil","Bethea","SG","6-4",170,"Archbishop Wood","PA",5,"Miami"
2024,8,"Ian","Jackson","SG","6-5",185,"Our Saviour Lutheran School","NY",5,"North Carolina"
2024,9,"Jayden","Quaintance","C","6-9",230,"Word Of God Christian Academy","NC",5,"Arizona State"
2024,10,"Liam","McNeeley","SF","6-7",210,"Montverde Academy","FL",5,"UConn"
2024,11,"Drake","Powell","SF","6-6",195,"Northwood","NC",5,"North Carolina"
2024,12,"Derik","Queen","C","6-10",240,"Montverde Academy","MD",5,"Maryland"
2024,13,"Isaiah","Evans","SF","6-6",170,"North Mecklenburg","NC",5,"Duke"
2024,14,"Flory","Bidunga","C","6-8",215,"Kokomo","IN",5,"Kansas"
2024,15,"Donnie","Freeman","PF","6-9",190,"IMG Academy","FL",5,"Syracuse"
2024,16,"Egor","Demin","CG","6-8",190,"Russia","RUSS",5,"BYU"
2024,17,"Derrion","Reid","PF","6-7",180,"Prolific Prep","CA",5,"Alabama"
2024,18,"Kon","Knueppel","SF","6-5",205,"Wisconsin Lutheran","WI",5,"Duke"
2024,19,"Asa","Newell","PF","6-9",205,"Montverde Academy","FL",5,"Georgia"
2024,20,"Will","Riley","SF","6-8",180,"The Phelps School","PA",5,"Illinois"
2024,21,"Patrick","Ngongba II","C","6-11",235,"Paul VI Catholic","VA",4,"Duke"
2024,22,"Boogie","Fland","CG","6-2",170,"Archbishop Stepinac","NY",4,"Arkansas"
2024,23,"Rob","Wright","PG","6-0",165,"Montverde Academy","FL",4,"Baylor"
2024,24,"Joson","Sanon","SG","6-5",188,"Vermont Academy","VT",4,"Arizona State"
2024,25,"Karter","Knox","SF","6-5",225,"Overtime Elite","GA",4,"Arkansas"
2024,26,"Annor","Boateng","SF","6-6",210,"Little Rock Central","AR",4,"Missouri"
2024,27,"Billy","Richmond","SF","6-5",200,"Camden","NJ",4,"Arkansas"
2024,28,"Carter","Bryant","PF","6-8",225,"Centennial","CA",4,"Arizona"
2024,29,"Tahaad","Pettiford","PG","6-1",170,"Hudson Catholic","NJ",4,"Auburn"
2024,30,"Bryson","Tucker","SF","6-6",180,"Bishop O'Connell","VA",4,"Indiana"
2024,31,"Morez","Johnson Jr.","C","6-9",235,"Thornton Township","IL",4,"Illinois"
2024,32,"Aiden","Sherrell","C","6-10",215,"Prolific Prep","CA",4,"Alabama"
2024,33,"Ahmad","Nowell","CG","6-0",180,"Imhotep Institute","PA",4,"UConn"
2024,34,"Labaron","Philon","PG","6-4",177,"Link Academy","MO",4,"Alabama"
2024,35,"Trent","Perry","PG","6-4",175,"Harvard Westlake","CA",4,"UCLA"
2024,36,"Kasparas","Jakucionis","SG","6-5",200,"Lithuania","LITH",4,"Illinois"
2024,37,"Jase","Richardson","CG","6-3",180,"Columbus","FL",4,"Michigan State"
2024,38,"Khani","Rooths","PF","6-8",205,"IMG Academy","FL",4,"Louisville"
2024,39,"Jackson","McAndrew","PF","6-9",210,"Wayzata","MN",4,"Creighton"
2024,40,"Darren","Harris","SF","6-6",195,"Paul VI Catholic","VA",4,"Duke"
2024,41,"Kanon","Catchings","PF","6-8",185,"Overtime Elite","GA",4,"BYU"
2024,42,"Bryson","Tiller","PF","6-10",240,"Overtime Elite","GA",4,"Kansas"
2024,43,"Moustapha","Thiam","C","7-1",204,"DME Academy","FL",4,"UCF"
2024,44,"Oswin","Erhunmwunse","C","6-10",216,"Putnam Science Academy","CT",4,"Providence"
2024,45,"Naas","Cunningham","SF","6-7",180,"SoCal Academy","CA",4,"Alabama"
2024,46,"Thomas","Sorber","C","6-9",250,"Archbishop Ryan","PA",4,"Georgetown"
2024,47,"Somto","Cyril","C","6-10",240,"Overtime Elite","GA",4,"Georgia"
2024,48,"Sir","Mohammed","CG","6-7",205,"Myers Park","NC",4,"Notre Dame"
2024,49,"John","Mobley Jr.","CG","6-2",185,"Wasatch Academy","UT",4,"Ohio State"
2024,50,"Rakease","Passmore","SF","6-5",180,"Combine Academy","NC",4,"Kansas"
2024,51,"Cam","Scott","SG","6-5",165,"Lexington","SC",4,"South Carolina"
2024,52,"Tomislav","Ivisic","C","7-0",230,"Croatia","CROA",4,"Illinois"
2024,53,"Tyler","Betsey","PF","6-8",185,"St. Thomas More","CT",4,"Cincinnati"
2024,54,"Zoom","Diallo","PG","6-4",190,"Prolific Prep","CA",4,"Washington"
2024,55,"David","Castillo","CG","6-1",180,"Sunrise Christian Academy","KS",4,"Kansas State"
2024,56,"Mercy","Miller","SG","6-4",180,"Notre Dame","CA",4,"Houston"
2024,57,"Larry","Johnson","SG","6-4",175,"SoCal Academy","CA",4,"Creighton"
2024,58,"Daniel","Jacobsen","C","7-3",235,"Brewster Academy","NH",4,"Purdue"
2024,59,"Elijah","Moore","SG","6-4",170,"Our Saviour Lutheran School","NY",4,"Syracuse"
2024,60,"Julius","Halaifonua","C","7-0",290,"NBA Global Academy","NEW",4,"Georgetown"
2024,61,"Jamari","Phillips","SG","6-3",190,"Dream City Christian","AZ",4,"Oregon"
2024,62,"Jahki","Howard","SF","6-6",185,"Overtime Elite","GA",4,"Auburn"
2024,63,"Kur","Teng","SG","6-4",185,"Bradford Christian Academy","MA",4,"Michigan State"
2024,64,"Samet","Yigitoglu","C","7-1",NA,"Turkey","TURK",4,"SMU"
2024,65,"Jeremiah","Fears","CG","6-3",175,"Compass Prep","AZ",4,"Oklahoma"
2024,66,"Austin","Swartz","SG","6-4",180,"Cannon School","NC",4,"Miami"
2024,67,"Jaeden","Mustaf","CG","6-4",205,"Overtime Elite","GA",4,"Georgia Tech"
2024,68,"Kayvaun","Mulready","SG","6-4",210,"Worcester Academy","MA",4,"Georgetown"
2024,69,"Isaiah","Elohim","SF","6-5",190,"Sierra Canyon","CA",4,"USC"
2024,70,"Peyton","Marshall","C","7-0",300,"Overtime Elite","GA",4,"Missouri"
2024,71,"Justin","Pippen","CG","6-3",180,"Sierra Canyon","CA",4,"Michigan"
2024,72,"John","Bol","C","7-1",190,"Overtime Elite","MO",4,"Ole Miss"
2024,73,"Jason","Asemota","SF","6-8",190,"Hillcrest Prep","AZ",4,"Baylor"
2024,74,"Josiah","Moseley","PF","6-6",205,"Stony Point","TX",4,"Villanova"
2024,75,"Gicarri","Harris","CG","6-4",180,"Grayson","GA",4,"Purdue"
2024,76,"Damarius","Owens","SF","6-8",190,"Western Reserve Academy","OH",4,"Marquette"
2024,77,"Eric","Freeny","SG","6-3",180,"Centennial","CA",4,"UCLA"
2024,78,"Paul","McNeil","SG","6-6",185,"Richmond","NC",4,"NC State"
2024,79,"Jaiden","Glover","SF","6-5",190,"The Patrick School","NJ",4,"St. John's"
2024,80,"Marcus","Allen","PF","6-6",190,"Norland","FL",4,"Missouri"
2024,81,"Robert","Miller","PF","6-10",225,"Pasadena Memorial","TX",4,"LSU"
2024,82,"Nicolas","Codie","PF","6-9",200,"Newman Smith","TX",4,"Texas"
2024,83,"Matthew","Hodge","PF","6-8",200,"St Rose","NJ",4,"Villanova"
2024,84,"Curtis","Givens III","PG","6-2",170,"Montverde Academy","FL",4,"LSU"
2024,85,"Vyctorius","Miller","SG","6-5",170,"Compass Prep","AZ",4,"LSU"
2024,86,"Cooper","Koch","PF","6-8",205,"Metamora","IL",4,"Iowa"
2024,87,"Jalen","Shelley","SF","6-8",190,"Link Academy","TX",4,"USC"
2024,88,"Travis","Perry","PG","6-2",170,"Lyon County","KY",4,"Kentucky"
2024,89,"Tyler","McKinley","C","6-8",220,"Winton Woods","OH",4,"Cincinnati"
2024,90,"Ryan","Jones Jr.","C","6-8",225,"The Rock School","FL",4,"Virginia Tech"
2024,92,"Isaiah","Abraham","PF","6-7",195,"Paul VI Catholic","VA",4,"UConn"
2024,93,"Andre","Mills","SG","6-4",185,"Brimmer And May School","MA",4,"Texas A&M"
2024,94,"Daquan","Davis","PG","6-1",165,"Overtime Elite","GA",4,"Florida State"
2024,95,"Royce","Parham","PF","6-8",200,"Western Reserve Academy","OH",4,"Marquette"
2024,96,"Miles","Goodman","C","6-10",225,"SoCal Academy","WA",4,"Penn State"
2024,97,"Nojus","Indrusaitis","SG","6-5",185,"Brewster Academy","IL",4,"Iowa State"
2024,98,"Bishop","Boswell","CG","6-4",195,"Myers Park","NC",4,"Tennessee"
2024,99,"Chase","McCarty","SF","6-5",200,"IMG Academy","FL",4,"Houston"
2024,100,"Amier","Ali","SF","6-8",175,"Canyon International Academy","AZ",4,"Arizona State"
2024,101,"Juke","Harris","SG","6-6",185,"Salisbury","NC",4,"Wake Forest"
2024,102,"Oscar","Goodman","SF","6-7",230,"NBA Global Academy","NEW",4,"Michigan"
2024,103,"Darrion","Sutton","SF","6-8",175,"Overtime Elite","GA",4,"Georgia Tech"
2024,104,"Sammie","Yeanay","PF","6-8",230,"Compass Prep","AZ",4,"Grand Canyon"
2024,105,"Pharaoh","Compton","PF","6-6",215,"Arbor View","NV",4,"San Diego State"
2024,106,"Andrew","Crawford","CG","6-6",175,"ThunderRidge","CO",4,"Colorado"
2024,107,"Jacob","Cofie","PF","6-9",225,"Eastside Catholic","WA",4,"Virginia"
2024,108,"Jase","Butler","CG","6-4",180,"The Branson School","CA",4,"Washington"
2024,109,"Cole","Certa","SG","6-4",165,"IMG Academy","FL",4,"Notre Dame"
2024,110,"Isaac","Asuma","PG","6-3",190,"Cherry Secondary","MN",4,"Minnesota"
2024,111,"Micah","Robinson","SF","6-6",200,"Oak Hill Academy","VA",4,"TCU"
2024,112,"Robert","Hinton","SG","6-4",175,"Harvard Westlake","CA",4,"Harvard"
2024,113,"Jaxon","Johnson","PF","6-8",195,"Alta","UT",4,"Utah"
2024,114,"Christian","Anderson","PG","5-11",155,"Oak Hill Academy","VA",4,"Texas Tech"
2024,115,"CJ","Brown","PG","6-2",175,"Kell","GA",4,"USF"
2024,116,"Trent","Burns","C","7-3",210,"Good Vision Academy","TX",4,"Missouri"
2024,117,"Emmanuel","Stephen","C","7-0",215,"Dream City Christian","AZ",4,"Arizona"
2024,118,"Dallas","Thomas","PF","6-7",170,"Parkview Magnet","AR",3,"Clemson"
2024,119,"Lathan","Sommerville","C","6-9",240,"Richwoods","IL",3,"Rutgers"
2024,120,"Daniel","Freitag","PG","6-2",195,"Breck School","MN",3,"Wisconsin"
2024,121,"Trent","Noah","SF","6-6",200,"Harlan County","KY",3,"Kentucky"
2024,122,"Jack","Robison","SF","6-6",190,"Lakeville North","MN",3,"Wisconsin"
2024,123,"James","Brown","C","6-9",210,"Link Academy","MO",3,"North Carolina"
2024,124,"Brooks","Bahr","CG","6-4",180,"Keller","TX",3,"BYU"
2024,125,"George","Turkson Jr.","PF","6-7",205,"Bradford Christian Academy","MA",3,"Texas A&M"
2024,126,"Isaiah","Brown","SG","6-5",185,"Orlando Christian Prep","FL",3,"Florida"
2024,127,"Brody","Kozlowski","PF","6-7",190,"Corner Canyon","UT",3,"BYU"
2024,128,"David","Punch","PF","6-7",205,"Harker Heights","TX",3,"TCU"
2024,129,"Mikey","Lewis","CG","6-3",170,"Prolific Prep","CA",3,"Saint Mary's"
2024,130,"Tyrone","Riley","SF","6-5",180,"St. Pius X-St. Matthias Academy","CA",3,"San Francisco"
2024,131,"Jared","Harris","SG","6-2",160,"Silsbee","TX",3,"Memphis"
2024,132,"Isaac","Davis","PF","6-6",220,"Hillcrest","ID",3,"Utah State"
2024,133,"Zion","Sensley","SF","6-8",170,"Archbishop Riordan","CA",3,"UC Santa Barbara"
2024,134,"Jason","Jakstys","PF","6-10",205,"Yorkville","IL",3,"Illinois"
2024,135,"Khaman","Maker","C","7-0",215,"Trinity International Schools","NV",3,"St. John's"
2024,136,"Kuol","Atak","PF","6-9",185,"Haltom","TX",3,"Oklahoma"
2024,137,"Godswill","Erheriene","C","6-9",225,"Long Island Lutheran","NY",3,"Seton Hall"
2024,138,"Nick","Janowski","SG","6-3",200,"Pewaukee","WI",3,"Nebraska"
2024,139,"Colin","White","SF","6-6",180,"Ottawa-glandorf","OH",3,"Ohio State"
2024,140,"Malachi","Palmer","SG","6-5",185,"Mt. Zion Prep","MD",3,"Maryland"
2024,141,"K.J.","Windham","CG","6-3",175,"Ben Davis","IN",3,"Northwestern"
2024,142,"Garrett","Sundra","PF","6-10",215,"Paul VI Catholic","VA",3,"Notre Dame"
2024,143,"Trey","Parker","SG","6-2",170,"Overtime Elite","GA",3,"NC State"
2024,144,"Brandin","Cummings","CG","6-3",160,"Lincoln Park Performing Arts Cs","PA",3,"Pittsburgh"
2024,145,"Luke","Bamgboye","C","6-10",190,"Compass Prep","AZ",3,"VCU"
2024,146,"Jesse","McCulloch","C","6-9",190,"Lutheran East","OH",3,"Michigan State"
2024,147,"Ace","Buckner","CG","6-1",165,"La Lumiere School","IN",3,"Clemson"
2024,148,"Isaiah","Johnson-Arigu","SF","6-7",200,"Totino-Grace","MN",3,"Miami"
2024,149,"Sebastian","Rancik","PF","6-9",210,"JSerra Catholic","CA",3,"Colorado"
2024,150,"Raleigh","Burgess","C","6-10",205,"Sycamore","OH",3,"Purdue"
2024,151,"Taj","DeGourville","SF","6-4",185,"Red Rock Academy","NV",3,"San Diego State"
