team,games
A&M-Corpus Christi,31
Abilene Christian,28
Air Force,29
Akron,30
Alabama,27
Alabama A&M,28
Alabama St.,30
Alcorn,25
American,29
App State,28
Arizona,33
Arizona St.,33
Ark.-Pine Bluff,30
Arkansas,28
Arkansas St.,34
Army West Point,28
Auburn,27
Austin Peay,28
BYU,29
Ball St.,32
Baylor,31
Bellarmine,26
Belmont,30
Bethune-Cookman,29
Binghamton,30
Boise St.,29
Boston College,32
Bowling Green,35
Bradley,31
Brown,25
Bryant,28
Bucknell,26
Buffalo,32
Butler,30
CSU Bakersfield,30
CSUN,29
Cal Poly,31
Cal St. Fullerton,28
California,32
California Baptist,30
Campbell,28
Canisius,31
Central Ark.,29
Central Conn. St.,26
Central Mich.,31
Charleston So.,27
Charlotte,29
Chattanooga,32
Chicago St.,29
Cincinnati,29
Clemson,31
Cleveland St.,33
Coastal Carolina,30
Col. of Charleston,34
Colgate,30
Colorado,30
Colorado St.,31
Columbia,23
Coppin St.,32
Cornell,24
Creighton,35
Dartmouth,24
Davidson,31
Dayton,34
DePaul,35
Delaware,27
Delaware St.,31
Denver,28
Drake,30
Duke,31
Duquesne,30
ETSU,30
East Carolina,29
Eastern Ill.,28
Eastern Ky.,31
Eastern Mich.,32
Eastern Wash.,27
Elon,29
Evansville,30
FGCU,32
FIU,33
Fairfield,33
Fairleigh Dickinson,31
Fla. Atlantic,31
Florida,31
Florida A&M,34
Florida St.,31
Fordham,27
Fresno St.,30
Furman,27
Ga. Southern,29
Gardner-Webb,28
George Mason,30
George Washington,32
Georgetown,30
Georgia,26
Georgia St.,30
Georgia Tech,31
Gonzaga,28
Grambling,29
Grand Canyon,31
Green Bay,33
Hampton,30
Harvard,23
Hawaii,31
High Point,30
Hofstra,29
Holy Cross,25
Houston,28
Houston Christian,28
Howard,29
IU Indy,32
Idaho,27
Idaho St.,31
Illinois,31
Illinois St.,33
Indiana,30
Indiana St.,30
Iona,32
Iowa,32
Iowa St.,28
Jackson St.,31
Jacksonville,29
Jacksonville St.,31
James Madison,27
Kansas,30
Kansas City,28
Kansas St.,27
Kennesaw St.,31
Kent St.,28
Kentucky,31
LIU,32
LMU (CA),31
LSU,27
Lafayette,25
Lamar University,29
Lehigh,29
Liberty,31
Lindenwood,34
Lipscomb,30
Little Rock,32
Long Beach St.,30
Louisiana,25
Louisiana Tech,31
Louisville,36
Loyola Chicago,34
Loyola Maryland,26
Manhattan,29
Marist,28
Marquette,34
Marshall,29
Maryland,31
McNeese,28
Memphis,28
Mercer,33
Merrimack,31
Miami (FL),33
Miami (OH),29
Michigan,31
Michigan St.,31
Middle Tenn.,31
Milwaukee,32
Minnesota,32
Mississippi St.,25
Mississippi Val.,22
Missouri,31
Missouri St.,32
Montana,27
Montana St.,28
Morehead St.,33
Morgan St.,29
Murray St.,28
N.C. A&T,28
N.C. Central,26
NC State,29
NIU,28
NJIT,28
Navy,25
Nebraska,36
Nevada,29
New Hampshire,28
New Mexico,28
New Mexico St.,33
New Orleans,28
Niagara,30
Nicholls,27
Norfolk St.,28
North Ala.,30
North Carolina,31
North Dakota,27
North Dakota St.,26
North Florida,32
North Texas,28
Northeastern,26
Northern Ariz.,28
Northern Colo.,36
Northern Ky.,29
Northwestern,28
Northwestern St.,25
Notre Dame,29
Oakland,30
Ohio,29
Ohio St.,30
Oklahoma,26
Old Dominion,27
Ole Miss,30
Omaha,30
Oral Roberts,29
Oregon,32
Oregon St.,28
Pacific,32
Penn,23
Penn St.,37
Pepperdine,28
Pittsburgh,35
Portland,28
Portland St.,28
Prairie View,33
Presbyterian,29
Princeton,26
Providence,29
Purdue,34
Purdue Fort Wayne,32
Queens (NC),28
Quinnipiac,32
Radford,27
Rhode Island,31
Rice,27
Rider,33
Robert Morris,29
Rutgers,31
SFA,33
SIUE,30
SMU,33
Sacramento St.,33
Sacred Heart,31
Saint Francis,27
Saint Louis,31
Saint Mary's (CA),27
Saint Peter's,25
Sam Houston,30
Samford,27
San Diego,28
San Diego St.,30
San Francisco,30
San Jose St.,21
Santa Clara,27
Seattle U,27
Seton Hall,29
Siena,30
South Alabama,27
South Carolina,28
South Carolina St.,26
South Dakota,31
South Dakota St.,30
South Fla.,29
Southeast Mo. St.,33
Southeastern La.,31
Southern California,32
Southern Ill.,29
Southern Ind.,30
Southern Miss.,29
Southern U.,33
Southern Utah,28
St. John's (NY),37
St. Thomas (MN),28
Stanford,33
Stetson,27
Stonehill,26
Stony Brook,29
Syracuse,32
TCU,30
Tarleton St.,29
Temple,30
Tennessee,27
Tennessee St.,32
Tennessee Tech,32
Tex. A&M-Commerce,29
Texas,27
Texas A&M,29
Texas Southern,29
Texas St.,31
Texas Tech,30
The Citadel,29
Toledo,32
Towson,30
Troy,27
Tulane,28
Tulsa,29
UAB,28
UAlbany,27
UC Davis,29
UC Irvine,30
UC Riverside,31
UC San Diego,30
UC Santa Barbara,30
UCF,27
UCLA,29
UConn,34
UIC,33
UIW,28
ULM,28
UMBC,24
UMES,27
UNC Asheville,23
UNC Greensboro,30
UNCW,25
UNI,34
UNLV,29
USC Upstate,28
UT Arlington,32
UT Martin,27
UTEP,33
UTRGV,28
UTSA,29
Utah,31
Utah St.,29
Utah Tech,27
Utah Valley,32
VCU,27
Valparaiso,32
Villanova,31
Virginia,32
Virginia Tech,30
Wake Forest,31
Washington,31
Washington St.,28
Weber St.,30
West Virginia,29
Western Caro.,29
Western Ill.,30
Western Ky.,35
Western Mich.,33
Wichita St.,32
William & Mary,27
Winthrop,27
Wisconsin,33
Wofford,32
Wright St.,31
Wyoming,30
Xavier,28
Yale,25
Youngstown St.,30
